date,day_of_week,day_of_year,price,demand,revenue,seasonal
2021-12-24,4,358,11.496511565187067,177,2034.882547038111,1.1767961020790638
2021-12-25,5,359,11.500811399795362,179,2058.64524056337,1.0768420825867906
2021-12-26,6,360,11.497465936395256,159,1828.097083886846,0.9138234178276212
2021-12-27,0,361,11.49658343189156,151,1735.9840982156256,0.8138699418244004
2021-12-28,1,362,11.472936970119541,164,1881.5616630996046,0.8556218193288361
2021-12-29,2,363,11.479533980408764,176,2020.3979805519425,1.011010897101664
2021-12-30,3,364,11.508351974655788,199,2290.162042956502,1.166395595477337
2021-12-31,4,365,11.504688357732796,212,2438.9939318393526,1.2081343360880017
2022-01-01,5,1,11.500586006461932,199,2288.6166152859246,1.1081589695871261
2022-01-02,6,2,11.502453940103619,178,2047.4368013384442,0.9451096672130401
2022-01-03,0,3,11.527619072643306,130,1498.5904794436299,0.8451162720671801
2022-01-04,1,4,11.50748338581395,162,1864.21230850186,0.8868189607301348
2022-01-05,2,5,11.540134617097639,194,2238.786115716942,1.0421495945383572
2022-01-06,3,6,11.549614198045205,209,2413.8693673914477,1.1974666111444994
2022-01-07,4,7,11.550259655362167,219,2529.5068645243146,1.2391284522362858
2022-01-08,5,8,11.57756352178743,201,2327.0902678792736,1.1390669912541886
2022-01-09,6,9,11.550961286517555,165,1905.9086122753968,0.9759224249481747
2022-01-10,0,10,11.562709889643978,146,1688.1556438880207,0.8758246246484392
2022-01-11,1,11,11.572393980291046,162,1874.7278248071495,0.9174137978730739
2022-01-12,2,12,11.551341620810643,186,2148.5495414707793,1.0726218395956078
2022-01-13,3,13,11.561708253825866,237,2740.1248561567304,1.2278072237953759
2022-01-14,4,14,11.568084019702813,222,2568.1146523740244,1.2693284311656283
2022-01-15,5,15,11.564061529161268,177,2046.8388906615444,1.1691173768196275
2022-01-16,6,16,11.583479185904068,175,2027.108857533212,1.0058143018350945
2022-01-17,0,17,11.570611891136805,168,1943.8627977109832,0.9055491245117624
2022-01-18,1,18,11.576695454377091,161,1863.8479681547117,0.9469621019651485
2022-01-19,2,19,11.573732143890135,182,2106.4192501880048,1.1019851813793955
2022-01-20,3,20,11.559898429175249,197,2277.299990547524,1.2569768915421622
2022-01-21,4,21,11.571215818509359,203,2348.9568111574,1.298295770536495
2022-01-22,5,22,11.566540738116311,201,2324.8746883613785,1.1978737934299182
2022-01-23,6,23,11.533390817114165,149,1718.4752317500106,1.0343512638011163
2022-01-24,0,24,11.492857933678373,160,1838.8572693885396,0.9338581649789705
2022-01-25,1,25,11.510615624134141,162,1864.719731109731,0.9750348216170448
2022-01-26,2,26,11.483146092761395,185,2124.382027160858,1.1298132509265058
2022-01-27,3,27,11.489433623838188,220,2527.675397244401,1.2845520541900264
2022-01-28,4,28,11.490670312870963,225,2585.4008203959665,1.325609844432457
2022-01-29,5,29,11.482376527585005,215,2468.710953430776,1.224918674087566
2022-01-30,6,30,11.526411232525067,166,1913.384264599161,1.0611189265018133
2022-01-31,0,31,11.53045478541167,179,2063.951406588689,0.9603406671497428
2022-02-01,1,32,11.547460271103452,174,2009.2580871720006,1.0012243051841292
2022-02-02,2,33,11.553870042753005,209,2414.7588389353778,1.1557019446438417
2022-02-03,3,34,11.548659262080697,232,2679.2889488027217,1.3101322759421243
2022-02-04,4,35,11.548229670914543,224,2586.8034462848577,1.3508740035107145
2022-02-05,5,36,11.581054087381972,241,2791.034035059055,1.2498592734395872
2022-02-06,6,37,11.605541830988557,174,2019.3642785920088,1.0857285649528723
2022-02-07,0,38,11.649471167228144,166,1933.812213759872,0.9846120415960301
2022-02-08,1,39,11.65445920908591,172,2004.5669839627767,1.0251502127567425
2022-02-09,2,40,11.634723793616448,227,2641.0823011509337,1.1792752848431722
2022-02-10,3,41,11.624809986504951,229,2662.081486909634,1.333346052741886
2022-02-11,4,42,11.598079110347973,250,2899.5197775869933,1.373721327431015
2022-02-12,5,43,11.615341391940174,237,2752.8359098898213,1.2723333635884289
2022-02-13,6,44,11.60215538078796,211,2448.0547853462595,1.1078227510354768
2022-02-14,0,45,11.533395635738598,164,1891.4768842611302,1.0063197658913925
2022-02-15,1,46,11.58884275837932,183,2120.7582247834157,1.0464650320608293
2022-02-16,2,47,11.57600141436974,231,2674.0563267194098,1.2001908723781574
2022-02-17,3,48,11.563025270567117,244,2821.3781660183763,1.3538562000310015
2022-02-18,4,49,11.60064479031213,264,3062.570224642402,1.3938199461381195
2022-02-19,5,50,11.573453164703267,205,2372.5578987641697,1.2920144873222017
2022-02-20,6,51,11.599032411234308,194,2250.212287779456,1.1270805371173453
2022-02-21,0,52,11.585812054678728,185,2143.3752301155646,1.0251484970869218
2022-02-22,1,53,11.556020118498196,196,2264.9799432256464,1.0648591182737779
2022-02-23,2,54,11.594407193250861,221,2562.3639897084404,1.2181448523069613
2022-02-24,3,55,11.615181434050356,234,2717.9524555677835,1.3713647427870816
2022-02-25,4,56,11.63588600040052,250,2908.97150010013,1.4108778528255501
2022-02-26,5,57,11.64416006617938,216,2515.138574294746,1.3086166925782607
2022-02-27,6,58,11.65764281209088,185,2156.663920236813,1.143222110613528
2022-02-28,0,59,11.629913170485413,178,2070.1245443464036,1.0408246449897416
2022-03-01,1,60,11.6324249660575,170,1977.5122442297748,1.0800651846654774
2022-03-02,2,61,11.611523211070196,221,2566.1466296465132,1.2328763205650632
2022-03-03,3,62,11.580265188940437,243,2814.004440912526,1.3856172369227793
2022-03-04,4,63,11.58951366872,241,2793.07279416152,1.4246471387804047
2022-03-05,5,64,11.615577754217913,232,2694.814038978556,1.321898679478844
2022-03-06,6,65,11.606950062083435,192,2228.5344119200195,1.1560128519836357
2022-03-07,0,66,11.602178724801938,171,1983.9725619411313,1.0531203399198228
2022-03-08,1,67,11.576564713573434,185,2141.6644720110853,1.0918621789389265
2022-03-09,2,68,11.576727135008358,237,2743.684330996981,1.2441711077410451
2022-03-10,3,69,11.593832601812196,262,3037.5841416747953,1.396406459375248
2022-03-11,4,70,11.611645885513965,216,2508.1155112710167,1.4349275886930926
2022-03-12,5,71,11.623915042276693,221,2568.8852243431493,1.3316672997957233
2022-03-13,6,72,11.609997286372401,217,2519.3694111428113,1.1652667373148458
2022-03-14,0,73,11.595366171686257,188,2179.928840277016,1.0618567374025882
2022-03-15,1,74,11.613266701108097,221,2566.5319409448894,1.1000784890532913
2022-03-16,2,75,11.631540687822584,200,2326.308137564517,1.2518648850801688
2022-03-17,3,76,11.627669951108484,247,2872.0344779237953,1.4035754133700284
2022-03-18,4,77,11.618078978179884,276,3206.5897979776482,1.4415695842909055
2022-03-19,5,78,11.644347803213828,240,2794.6434727713186,1.337780358093083
2022-03-20,6,79,11.636247180346334,203,2362.1581776103058,1.170849036143826
2022-03-21,0,80,11.653034339811732,193,2249.0356275836643,1.066906611870753
2022-03-22,1,81,11.649954692462321,198,2306.6910291075396,1.1045944320370105
2022-03-23,2,82,11.626380030767384,233,2708.9465471688004,1.2558455476712365
2022-03-24,3,83,11.66266501767736,242,2822.3649342779213,1.4070196052753619
2022-03-25,4,84,11.665367048367841,256,2986.3339643821673,1.4444762741852744
2022-03-26,5,85,11.649371798213485,238,2772.5504879748096,1.3401486739247188
2022-03-27,6,86,11.6180718010251,209,2428.1770064142456,1.1726782653927992
2022-03-28,0,87,11.589040411310949,201,2329.3971226735007,1.0681962017601223
2022-03-29,1,88,11.580648062782236,183,2119.2585954891492,1.1053439896966253
2022-03-30,2,89,11.62397297152975,226,2627.0178915657234,1.2560548402541538
2022-03-31,3,90,11.610815191415195,238,2763.3740155568166,1.4066885600268415
2022-04-01,4,91,11.64339007461597,237,2759.483447683985,1.4436049784643412
2022-04-02,5,92,11.640447246186053,238,2770.4264445922804,1.3387373751782548
2022-04-03,6,93,11.613865528281723,213,2473.753357524007,1.1707273710822492
2022-04-04,0,94,11.603215939190168,181,2100.18208499342,1.065706279240738
2022-04-05,1,95,11.574387383669915,202,2338.026251501323,1.1023157660493512
2022-04-06,2,96,11.555123865580667,209,2415.0208879063593,1.2524892020701792
2022-04-07,3,97,11.53519015917675,255,2941.4734905900714,1.4025865531448822
2022-04-08,4,98,11.492345168621942,271,3114.4255406965462,1.4389678076607335
2022-04-09,5,99,11.526390552385905,240,2766.333732572617,1.333566403809951
2022-04-10,6,100,11.531139477850974,199,2294.696756092344,1.1650241206828287
2022-04-11,0,101,11.515694823961507,195,2245.560490672494,1.0594724290695428
2022-04-12,1,102,11.520685468593385,168,1935.4751587236888,1.095553152593904
2022-04-13,2,103,11.501883033013883,216,2484.4067351309986,1.2451998185019586
2022-04-14,3,104,11.44177094550721,256,2929.093362049846,1.39477254872871
2022-04-15,4,105,11.508311111362987,228,2623.8949333907613,1.4306314871179162
2022-04-16,5,106,11.512578045086665,220,2532.7671699190664,1.324710226635347
2022-04-17,6,107,11.499322342365833,187,2150.373278022411,1.1556507004160448
2022-04-18,0,108,11.45579970683839,193,2210.9693434198093,1.0495845325204773
2022-04-19,1,109,11.422173956332353,201,2295.856965222803,1.0851536990228445
2022-04-20,2,110,11.459408196847145,250,2864.8520492117864,1.2342918787546273
2022-04-21,3,111,11.49320923278175,238,2735.3837974020566,1.383359344326223
2022-04-22,4,112,11.510160291477627,255,2935.090874326795,1.4187163893022223
2022-04-23,5,113,11.485065550367683,249,2859.781322041553,1.3122967553702434
2022-04-24,6,114,11.519047423373578,194,2234.6952001344744,1.1427425233441353
2022-04-25,0,115,11.529169753907048,169,1948.4296884102912,1.0361854638763732
2022-04-26,1,116,11.543908788890132,196,2262.606122622466,1.0712676985029264
2022-04-27,2,117,11.553949838930539,208,2403.221566497552,1.2199230503437013
2022-04-28,3,118,11.52003518375288,222,2557.447810793139,1.368511935081421
2022-04-29,4,119,11.493070644235576,239,2746.8438839723026,1.4033947880945055
2022-04-30,5,120,11.481588215349884,212,2434.0967016541754,1.2965054915839023
2022-05-01,6,121,11.49607328792537,189,2172.757851417895,1.1264862655345564
2022-05-02,0,122,11.465006747650131,168,1926.121133605222,1.0194690183867676
2022-05-03,1,123,11.461060587218151,183,2097.3740874609216,1.0540960080400283
2022-05-04,2,124,11.45708600090489,215,2463.2734901945514,1.2023011925131586
2022-05-05,3,125,11.474926559526404,241,2765.4573008458633,1.3504451208831891
2022-05-06,4,126,11.490110001510347,252,2895.507720380607,1.384888360378713
2022-05-07,5,127,11.467374928256334,220,2522.8224842163936,1.2775649234676487
2022-05-08,6,128,11.499932512746094,197,2265.4867050109806,1.1071171587800888
2022-05-09,0,129,11.473753870961044,199,2283.2770203212476,0.9996771017416349
2022-05-10,1,130,11.49833465334686,166,1908.7235524555786,1.0338871355394457
2022-05-11,2,131,11.485953675780772,194,2228.27501310147,1.1816813417453278
2022-05-12,3,132,11.489642819419204,235,2700.0660625635132,1.3294203912181017
2022-05-13,4,133,11.494728653500676,241,2770.229605493663,1.363464971160656
2022-05-14,5,134,11.49917804746109,199,2288.3364314447567,1.25574921217237
2022-05-15,6,135,11.514357611007407,184,2118.641800425363,1.0849155791368656
2022-05-16,0,136,11.523167383262855,141,1624.7666010400626,0.977096221820808
2022-05-17,1,137,11.540803359395213,190,2192.7526382850906,1.0109336358062369
2022-05-18,2,138,11.551259603419393,204,2356.456959097556,1.1583620130802528
2022-05-19,3,139,11.52280311451787,243,2800.0411568278423,1.3057421329046859
2022-05-20,4,140,11.528874926325054,219,2524.823608865187,1.3394347888410236
2022-05-21,5,141,11.51618506837296,198,2280.204643537846,1.2313742157713226
2022-05-22,6,142,11.491221183594421,200,2298.244236718884,1.060202980755075
2022-05-23,0,143,11.484698354391119,164,1883.4905301201436,0.9520533335976404
2022-05-24,1,144,11.488822060432513,156,1792.256241427472,0.9855678677531278
2022-05-25,2,145,11.494440981792339,197,2264.4048734130906,1.1326808708848823
2022-05-26,3,146,11.518206754624305,200,2303.641350924861,1.2797532157069
2022-05-27,4,147,11.547627667046685,227,2621.3114804195975,1.3131457869810432
2022-05-28,5,148,11.555195646744416,195,2253.2631511151612,1.2047929085109272
2022-05-29,6,149,11.566833094391853,168,1943.2279598578314,1.0333372339724414
2022-05-30,0,150,11.568978018402118,168,1943.5883070915559,0.9249110974565128
2022-05-31,1,151,11.586244380922416,158,1830.6266121857418,0.9581571743470179
2022-06-01,2,152,11.597204019446727,204,2365.829619967132,1.105009831856986
2022-06-02,3,153,11.595977768199651,195,2261.215664798932,1.2518300198464272
2022-06-03,4,154,11.644408005332952,230,2678.213841226579,1.28497869779675
2022-06-04,5,155,11.632116181869636,209,2431.112282010754,1.1763902617823754
2022-06-05,6,156,11.664848647454438,179,2088.0079078943445,1.004707435280014
2022-06-06,0,157,11.634370367297517,155,1803.327406931115,0.8960626196906236
2022-06-07,1,158,11.652680758097185,165,1922.6923250860355,0.9290985551973987
2022-06-08,2,159,11.685010641711983,160,1869.6017026739173,1.0757496712827845
2022-06-09,3,160,11.64208879220897,209,2433.1965575716745,1.2223769775278603
2022-06-10,4,161,11.645215866426971,224,2608.5283540796418,1.255341490569068
2022-06-11,5,162,11.661316216028862,207,2413.8924567179743,1.1465776610528828
2022-06-12,6,163,11.6669866416559,151,1761.7149828900408,0.9747282644288789
2022-06-13,0,164,11.675497018048171,182,2124.940457284767,0.8659257514563405
2022-06-14,1,165,11.678562712054296,176,2055.427037321556,0.8988129090475883
2022-06-15,2,166,11.653936731098018,185,2155.978295253133,1.0453242107711915
2022-06-16,3,167,11.707229453506175,217,2540.46879141084,1.1918207076382392
2022-06-17,4,168,11.69589736443636,222,2596.489214904872,1.2246634550468127
2022-06-18,5,169,11.70566813677929,194,2270.899618535182,1.1157869397251716
2022-06-19,6,170,11.691111049083137,147,1718.5933242152212,0.9438339705141215
2022-06-20,0,171,11.639892886043327,160,1862.3828617669324,0.834937028863741
2022-06-21,1,172,11.619086779899641,147,1708.0057566452472,0.8677389296676072
2022-06-22,2,173,11.586508479100377,193,2236.196136466373,1.0141741717577197
2022-06-23,3,174,11.61107414035722,219,2542.825236738231,1.160603828683278
2022-06-24,4,175,11.597416612468152,197,2284.691072656226,1.193388975648485
2022-06-25,5,176,11.585847018064177,187,2166.5533923780013,1.0844641164498368
2022-06-26,6,177,11.561894319938277,145,1676.4746763910503,0.9124720742534871
2022-06-27,0,178,11.564010580882266,144,1665.2175236470464,0.8035453420876771
2022-06-28,1,179,11.54788672543122,145,1674.4435751875267,0.8363267436735728
2022-06-29,2,180,11.570219608462674,178,2059.499090306356,0.982750783917518
2022-06-30,3,181,11.57701698510739,203,2350.1344479768,1.1291785396880507
2022-07-01,4,182,11.564148080486046,193,2231.8805795338067,1.1619710867527329
2022-07-02,5,183,11.583282523743344,192,2223.990244558722,1.0530629267152625
2022-07-03,6,184,11.583461224732318,158,1830.1868735077062,0.8810968777934796
2022-07-04,0,185,11.583945011290888,148,1714.4238616710516,0.7722054253132589
2022-07-05,1,186,11.551028501504387,143,1651.7970757151274,0.8050313825415962
2022-07-06,2,187,11.549428712398067,152,1755.513164284506,0.9515092411820865
2022-07-07,3,188,11.55666505500134,229,2646.4762975953067,1.0980000621556796
2022-07-08,4,189,11.586676895442071,167,1934.975041538826,1.1308649025423707
2022-07-09,5,190,11.56975557491022,173,2001.567714459468,1.0220382425237815
2022-07-10,6,191,11.621024271291699,166,1929.090029034422,0.8501628761675378
2022-07-11,0,192,11.633556558982853,123,1430.927456754891,0.7413712619283103
2022-07-12,1,193,11.599362286878732,143,1658.7088070236587,0.7743061834888744
2022-07-13,2,194,11.580341154590117,168,1945.4973139711396,0.9209021002643422
2022-07-14,3,195,11.612320654584416,174,2020.5437938976884,1.0675200381924925
2022-07-15,4,196,11.640299451033735,202,2351.3404891088144,1.100521016685822
2022-07-16,5,197,11.64070664373872,172,2002.20154272306,0.9918394755853105
2022-07-17,6,198,11.644080532552179,155,1804.8324825455877,0.8201181659566545
2022-07-18,0,199,11.617871048986082,137,1591.6483337110933,0.7114895006042516
2022-07-19,1,200,11.647610037697671,133,1549.1321350137903,0.7445962149255871
2022-07-20,2,201,11.625380399326785,144,1674.054777503057,0.8913727174298736
2022-07-21,3,202,11.644391246791457,185,2154.2123806564196,1.0381799805434422
2022-07-22,4,203,11.674818878284716,174,2031.4184848215407,1.071378967577649
2022-07-23,5,204,11.675902616111358,158,1844.7926133455946,0.9629040596992681
2022-07-24,6,205,11.697678651211591,153,1789.7448336353734,0.7913979467440913
2022-07-25,0,206,11.739259670764714,109,1279.5793041133538,0.6829929777491514
2022-07-26,1,207,11.74529029233623,128,1503.3971574190375,0.7163318218258461
2022-07-27,2,208,11.741345135591065,144,1690.7536995251132,0.8633488186982979
2022-07-28,3,209,11.739840616087095,184,2160.1306733600254,1.010404869529229
2022-07-29,4,210,11.72311971840637,164,1922.5916338186446,1.0438608639087634
2022-07-30,5,211,11.705890301590381,154,1802.7071064449187,0.9356511068468858
2022-07-31,6,212,11.715846638974323,137,1605.0709895394823,0.7644182096095066
2022-08-01,0,213,11.712156958171887,104,1218.0643236498763,0.6562944402738916
2022-08-02,1,214,11.719528882626904,110,1289.1481770889593,0.6899223846259324
2022-08-03,2,215,11.685997959952521,149,1741.2136960329258,0.8372362967231032
2022-08-04,3,216,11.683913578909852,174,2033.0009627303143,0.9845969897457375
2022-08-05,4,217,11.70709631864021,165,1931.6708925756345,1.0183652630119033
2022-08-06,5,218,11.681914995659701,136,1588.7404394097193,0.9104753289966084
2022-08-07,6,219,11.682286921607323,133,1553.744160573774,0.7395697041953097
2022-08-08,0,220,11.640549051564319,118,1373.5847880845897,0.6317805597073282
2022-08-09,1,221,11.611169707941094,97,1126.2834616702862,0.6657503821620516
2022-08-10,2,222,11.629346067226379,138,1604.8497572772403,0.8134133243110789
2022-08-11,3,223,11.62238564296625,178,2068.7846444479924,0.9611300959096056
2022-08-12,4,224,11.66339128228006,187,2181.054169786371,0.9952613907619331
2022-08-13,5,225,11.67312338824859,150,1750.9685082372885,0.8877413137719348
2022-08-14,6,226,11.685064411501514,145,1694.3343396677196,0.717212271838448
2022-08-15,0,227,11.660838248266966,109,1271.0313690610992,0.6098063244711616
2022-08-16,1,228,11.652171475121191,113,1316.6953766886945,0.6441658447498892
2022-08-17,2,229,11.635683542285195,131,1524.2745440393605,0.7922248699503559
2022-08-18,3,230,11.61170584056525,173,2008.8251104177882,0.9403439924597897
2022-08-19,4,231,11.626646715096944,144,1674.23712697396,0.9748837868572674
2022-08-20,5,232,11.646102592215392,155,1805.1459017933857,0.8677782369993831
2022-08-21,6,233,11.655080649570996,132,1538.4706457433715,0.6976696269516746
2022-08-22,0,234,11.63644504761718,97,1128.7351696188664,0.5906898916407892
2022-08-23,1,235,11.643888106995293,96,1117.8132582715482,0.6254812778507014
2022-08-24,2,236,11.600843395591484,135,1566.1138584048504,0.7739776948859283
2022-08-25,3,237,11.630617638931328,178,2070.2499397297765,0.922539605525053
2022-08-26,4,238,11.60140284797311,142,1647.3992044121817,0.9575274531394834
2022-08-27,5,239,11.576186986539266,153,1771.1566089405078,0.8508750888179918
2022-08-28,6,240,11.578781632072427,105,1215.772071367605,0.6812246623374453
2022-08-29,0,241,11.583376230591558,123,1424.7552763627616,0.5747079728548116
2022-08-30,1,242,11.581739027796258,109,1262.4095540297922,0.6099671299435955
2022-08-31,2,243,11.556755665823713,130,1502.3782365570828,0.7589359042977099
2022-09-01,3,244,11.582261593671989,162,1876.3263781748622,0.9079746187260711
2022-09-02,4,245,11.544319409169933,165,1904.812702513039,0.9434435753128326
2022-09-03,5,246,11.510938530513519,136,1565.4876401498386,0.837276482583793
2022-09-04,6,247,11.508530889720152,97,1116.3274963028548,0.6681153465193704
2022-09-05,0,248,11.480079380645925,100,1148.0079380645925,0.5620918212892283
2022-09-06,1,249,11.507594488325276,121,1392.4189330873585,0.597847870331647
2022-09-07,2,250,11.481078839424642,114,1308.8429876944092,0.7473171171007476
2022-09-08,3,251,11.516119641037411,172,1980.7725782584348,0.8968597361046645
2022-09-09,4,252,11.539415002588614,150,1730.912250388292,0.9328358801097489
2022-09-10,5,253,11.567209856998955,152,1758.2158982638412,0.8271791073512198
2022-09-11,6,254,11.609679062675339,131,1520.8679572104693,0.6585312725906715
2022-09-12,0,255,11.611507092179908,111,1288.8772872319698,0.5530238778955132
2022-09-13,1,256,11.588710160347016,93,1077.7500449122724,0.5892987337634247
2022-09-14,2,257,11.586391974351198,114,1320.8486850760366,0.7392893099148512
2022-09-15,3,258,11.573639199274844,155,1793.9140758876008,0.8893556263767705
2022-09-16,4,259,11.557678892705763,149,1722.0941550131586,0.9258576807326844
2022-09-17,5,260,11.561073840150481,120,1387.3288608180578,0.8207288753792209
2022-09-18,6,261,11.554058955717403,102,1178.5140134831752,0.6526109086298626
2022-09-19,0,262,11.537130522400144,91,1049.878877538413,0.5476351255406859
2022-09-20,1,263,11.531607756440835,111,1280.0084609649327,0.5844431790813559
2022-09-21,2,264,11.543962483477248,136,1569.9788977529058,0.7349683809743481
2022-09-22,3,265,11.565486594696297,143,1653.8645830415705,0.8855705928255003
2022-09-23,4,266,11.52941288926171,155,1787.0589978355652,0.9226096534209447
2022-09-24,5,267,11.522589367205764,131,1509.4592071039551,0.8180188060307673
2022-09-25,6,268,11.519408446940295,120,1382.3290136328353,0.6504395895598944
2022-09-26,0,269,11.492795905570555,82,942.4092642567855,0.5460031894210681
2022-09-27,1,270,11.490101935309704,93,1068.5794799838025,0.5833510987531326
2022-09-28,2,271,11.493432567525137,129,1482.6528012107426,0.7344164693076848
2022-09-29,3,272,11.505108907494696,142,1633.7254648642468,0.8855590026268909
2022-09-30,4,273,11.506845344181206,119,1369.3145959575636,0.9231383773879831
2022-10-01,5,274,11.48701963114673,137,1573.721689467102,0.8190876767542968
2022-10-02,6,275,11.532300244869486,106,1222.4238259561655,0.6520482795736149
2022-10-03,0,276,11.550959692570823,99,1143.5450095645115,0.5481512112985735
2022-10-04,1,277,11.563398616896736,108,1248.8470506248475,0.5860378052523477
2022-10-05,2,278,11.586012283383697,142,1645.213744240485,0.7376410535626584
2022-10-06,3,279,11.591517197957542,153,1773.5021312875037,0.8893204983868853
2022-10-07,4,280,11.620465321360475,172,1998.7200352740017,0.9274356593037927
2022-10-08,5,281,11.621745221151862,143,1661.9095666247163,0.8239194607117325
2022-10-09,6,282,11.621784547639333,112,1301.6398693356052,0.6574131230739155
2022-10-10,0,283,11.636080326022197,96,1117.063711298131,0.5540475138860449
2022-10-11,1,284,11.671556156981188,90,1050.4400541283069,0.5924638089884496
2022-10-12,2,285,11.705584719348902,118,1381.2589968831705,0.7445948435469569
2022-10-13,3,286,11.718926718586197,160,1875.0282749737914,0.8968000033244862
2022-10-14,4,287,11.730553037126302,166,1947.2718041629662,0.9354386521191198
2022-10-15,5,288,11.746217429366787,144,1691.4553098288175,0.8324435592084649
2022-10-16,6,289,11.768398768234638,106,1247.4502694328717,0.6664557906409019
2022-10-17,0,290,11.79762665175134,100,1179.762665175134,0.5636060602488714
2022-10-18,1,291,11.79230234129179,124,1462.245490320182,0.6025353910067043
2022-10-19,2,292,11.821965230667288,137,1619.6092366014186,0.7551764660566713
2022-10-20,3,293,11.82968431490372,143,1691.6448570312318,0.9078885200257539
2022-10-21,4,294,11.844333491583212,160,1895.093358653314,0.9470307665082782
2022-10-22,5,295,11.87543417723666,130,1543.8064430407658,0.8445358255550078
2022-10-23,6,296,11.892246767858893,116,1379.5006250716315,0.6790446150085014
2022-10-24,0,297,11.912861192444264,98,1167.460396859538,0.5766877015603423
2022-10-25,1,298,11.904097351974485,110,1309.4507087171933,0.6161059621525664
2022-10-26,2,299,11.937816762380479,119,1420.600194723277,0.7692319350469851
2022-10-27,3,300,11.953473149613579,156,1864.7418113397184,0.9224247111848848
2022-10-28,4,301,11.956310250946558,155,1853.2280888967166,0.9620433617122376
2022-10-29,5,302,11.981089863233507,128,1533.5795024938889,0.8600203655110035
2022-10-30,6,303,12.039328831610371,122,1468.7981174564652,0.6949965005763439
2022-10-31,0,304,12.013022256602671,112,1345.4584927394992,0.5931021951151917
2022-11-01,1,305,11.994934302677407,112,1343.4326418998696,0.6329781889889137
2022-11-02,2,306,12.055366935764798,152,1832.4157742362493,0.7865568848230545
2022-11-03,3,307,12.064969677307973,155,1870.0702999827358,0.9401972394073372
2022-11-04,4,308,12.069265187847611,143,1725.9049218622083,0.9802581912605346
2022-11-05,5,309,12.066668438730689,168,2027.2002977067557,0.8786720882012107
2022-11-06,6,310,12.09386421763002,119,1439.1698418979724,0.714079578763669
2022-11-07,0,311,12.15263017991912,87,1057.2788256529634,0.6126109633348996
2022-11-08,1,312,12.137660152159594,115,1395.8309174983533,0.6529068556351164
2022-11-09,2,313,12.135479947290644,138,1674.696232726109,0.8068995338648867
2022-11-10,3,314,12.127586854536984,166,2013.1794178531393,0.9609478321419829
2022-11-11,4,315,12.144079936385438,158,1918.7646299488993,1.0014105681027492
2022-11-12,5,316,12.17158982655059,155,1886.5964231153416,0.9002199705083819
2022-11-13,6,317,12.208068820560335,118,1440.5521208261196,0.7360165706963915
2022-11-14,0,318,12.225323769002333,111,1357.010938359259,0.6349305537521875
2022-11-15,1,319,12.282021200649039,109,1338.7403108707454,0.675602420023799
2022-11-16,2,320,12.269086419625902,134,1644.0575802298708,0.8299643363025928
2022-11-17,3,321,12.250305135115807,181,2217.305229455961,0.9843750272931404
2022-11-18,4,322,12.28337263930792,173,2125.0234666002702,1.025193203247003
2022-11-19,5,323,12.286136973209548,164,2014.9264636063658,0.9243509876008325
2022-11-20,6,324,12.255171519694265,137,1678.9584981981143,0.7604888084590478
2022-11-21,0,325,12.24805854168963,96,1175.8136200022045,0.6597367497960145
2022-11-22,1,326,12.25381212419209,129,1580.7417640207796,0.7007352130007033
2022-11-23,2,327,12.239268346798761,136,1664.5404951646315,0.8554162680867776
2022-11-24,3,328,12.216433469584011,177,2162.30872411637,1.01013854519109
2022-11-25,4,329,12.211760788461074,161,1966.0934869422329,1.0512606622355096
2022-11-26,5,330,12.187803528409376,164,1998.7997786591377,0.9507146525923831
2022-11-27,6,331,12.202097113915206,125,1525.2621392394008,0.787140856593893
2022-11-28,0,332,12.15835190374516,101,1227.9935422782612,0.6866692727602566
2022-11-29,1,333,12.160386911263934,158,1921.3411319797017,0.7279402193697163
2022-11-30,2,334,12.172078449782857,167,2032.7371011137373,0.8828856856932051
2022-12-01,3,335,12.170040824674462,152,1849.8462053505182,1.0378642235168092
2022-12-02,4,336,12.194643739659224,183,2231.619804357638,1.0792343748268258
2022-12-03,5,337,12.163799342220347,163,1982.6992927819165,0.9789280994976925
2022-12-04,6,338,12.148021365519272,121,1469.910585227832,0.815585666823165
2022-12-05,0,339,12.14059395582497,111,1347.6059290965718,0.7153370067655096
2022-12-06,1,340,12.15663377902636,114,1385.856250809005,0.7568223715458183
2022-12-07,2,341,12.161551278995875,167,2030.9790635923111,0.9119736868983033
2022-12-08,3,342,12.209787600423034,160,1953.5660160676855,1.0671494436115445
2022-12-09,4,343,12.191653437689812,191,2328.605806598754,1.1087081252316253
2022-12-10,5,344,12.160259297145899,171,2079.404339811949,1.0085816357673814
2022-12-11,6,345,12.200522636182441,144,1756.8752596102715,0.8454101912381341
2022-12-12,0,346,12.168321250545509,126,1533.208477568734,0.7453236709386721
2022-12-13,1,347,12.183693535431637,130,1583.8801596061128,0.7869622790445662
2022-12-14,2,348,12.161668625501086,174,2116.130340837189,0.9422578958807676
2022-12-15,3,349,12.11509874153806,189,2289.7536621506933,1.0975689694761728
2022-12-16,4,350,12.106664254992308,204,2469.759508018431,1.139253943279565
2022-12-17,5,351,12.12690744708508,174,2110.0818957928036,1.0392446838766767
2022-12-18,6,352,12.099411562850417,168,2032.70114255887,0.8761813725490317
2022-12-19,0,353,12.11237653976198,143,1732.0698451859632,0.7761938565492162
2022-12-20,1,354,12.129544737931933,129,1564.7112711932193,0.8179223107156927
